timestamp,attacker_ip,attacker_port,target_port,service,attack_type,payload,duration_ms
2026-04-29 06:40:14,192.168.1.105,51847,23,Telnet,Telnet Exploit Attempt,,53.89
2026-04-29 01:45:14,172.20.1.9,59396,80,HTTP,Web Scan / HTTP Probe,admin admin,174.83
2026-04-28 17:54:14,192.168.1.105,64255,22,SSH,SSH Brute Force / Scan,GET / HTTP/1.1,427.7
2026-04-28 22:10:14,192.168.1.105,45780,22,SSH,SSH Brute Force / Scan,USER admin,298.63
2026-04-29 07:09:14,10.0.0.47,53654,23,Telnet,Telnet Exploit Attempt,GET / HTTP/1.1,27.62
2026-04-29 04:07:14,172.16.0.22,52350,23,Telnet,Telnet Exploit Attempt,admin admin,425.55
2026-04-28 21:17:14,192.168.1.105,51070,3306,MySQL,Database Attack,root login attempt,155.85
2026-04-28 18:31:14,10.10.5.33,63736,3306,MySQL,Database Attack,admin admin,303.83
2026-04-29 01:43:14,172.20.1.9,50226,22,SSH,SSH Brute Force / Scan,PASS 123456,422.43
2026-04-29 10:57:14,10.0.0.47,58748,23,Telnet,Telnet Exploit Attempt,admin admin,18.51
2026-04-29 06:49:14,10.0.0.47,45918,80,HTTP,Web Scan / HTTP Probe,GET / HTTP/1.1,18.12
2026-04-28 20:19:14,10.0.0.47,43752,21,FTP,FTP Probe,USER admin,77.49
2026-04-28 15:49:14,192.168.0.89,59236,80,HTTP,Web Scan / HTTP Probe,nmap scan detected,55.81
2026-04-29 12:49:14,10.10.5.33,49620,23,Telnet,Telnet Exploit Attempt,USER admin,386.48
2026-04-29 08:55:14,172.16.0.22,49666,3306,MySQL,Database Attack,PASS 123456,486.62
2026-04-29 10:08:14,192.168.1.105,64153,21,FTP,FTP Probe,GET / HTTP/1.1,91.02
2026-04-29 03:27:14,192.168.2.14,63517,22,SSH,SSH Brute Force / Scan,root login attempt,255.84
2026-04-28 17:24:14,10.0.1.200,47719,8080,HTTP-ALT,Web App Attack,SELECT * FROM users,288.8
2026-04-29 03:42:14,192.168.1.105,62318,8080,HTTP-ALT,Web App Attack,SELECT * FROM users,199.8
2026-04-29 07:53:14,10.0.1.200,62740,23,Telnet,Telnet Exploit Attempt,root login attempt,12.04
2026-04-28 19:25:14,10.0.1.200,51931,22,SSH,SSH Brute Force / Scan,root login attempt,138.09
2026-04-29 08:50:14,172.16.0.22,46381,22,SSH,SSH Brute Force / Scan,USER admin,136.31
2026-04-28 19:21:14,192.168.1.105,43411,80,HTTP,Web Scan / HTTP Probe,GET / HTTP/1.1,296.04
2026-04-29 04:48:14,192.168.0.89,64865,80,HTTP,Web Scan / HTTP Probe,nmap scan detected,427.79
2026-04-29 11:16:14,192.168.1.105,43099,8080,HTTP-ALT,Web App Attack,,109.16
2026-04-29 13:20:14,10.10.5.33,46196,22,SSH,SSH Brute Force / Scan,root login attempt,371.06
2026-04-29 11:36:14,192.168.1.105,41214,21,FTP,FTP Probe,root login attempt,237.16
2026-04-29 04:46:14,192.168.1.105,47756,8080,HTTP-ALT,Web App Attack,SELECT * FROM users,185.56
2026-04-29 08:44:14,192.168.0.89,45859,21,FTP,FTP Probe,GET / HTTP/1.1,287.66
2026-04-29 04:16:14,192.168.0.89,49984,8080,HTTP-ALT,Web App Attack,nmap scan detected,467.55
2026-04-29 10:06:14,192.168.2.14,40488,21,FTP,FTP Probe,root login attempt,438.67
2026-04-28 23:52:14,192.168.0.89,43955,22,SSH,SSH Brute Force / Scan,,451.96
2026-04-29 03:33:14,192.168.2.14,46539,8080,HTTP-ALT,Web App Attack,USER admin,198.58
2026-04-29 13:50:14,10.0.0.47,44204,8080,HTTP-ALT,Web App Attack,PASS 123456,357.89
2026-04-29 08:39:14,172.20.1.9,47650,8080,HTTP-ALT,Web App Attack,PASS 123456,28.22
2026-04-29 09:56:14,10.0.0.47,61043,21,FTP,FTP Probe,SELECT * FROM users,73.54
2026-04-28 14:17:14,192.168.2.14,58682,80,HTTP,Web Scan / HTTP Probe,GET / HTTP/1.1,358.53
2026-04-28 16:42:14,10.10.5.33,58346,80,HTTP,Web Scan / HTTP Probe,USER admin,200.04
2026-04-29 00:22:14,192.168.2.14,48290,21,FTP,FTP Probe,SELECT * FROM users,364.93
2026-04-28 21:12:14,172.20.1.9,44824,80,HTTP,Web Scan / HTTP Probe,root login attempt,168.28
2026-04-28 21:17:14,10.10.5.33,50612,21,FTP,FTP Probe,root login attempt,178.47
2026-04-29 03:40:14,10.10.5.33,43024,3306,MySQL,Database Attack,nmap scan detected,490.43
2026-04-28 16:32:14,192.168.1.105,48963,22,SSH,SSH Brute Force / Scan,PASS 123456,319.22
2026-04-28 23:29:14,192.168.2.14,40498,22,SSH,SSH Brute Force / Scan,GET / HTTP/1.1,61.77
2026-04-28 17:47:14,192.168.1.105,49957,23,Telnet,Telnet Exploit Attempt,PASS 123456,223.04
2026-04-28 17:27:14,172.20.1.9,40825,23,Telnet,Telnet Exploit Attempt,PASS 123456,23.61
2026-04-28 21:43:14,192.168.2.14,51006,80,HTTP,Web Scan / HTTP Probe,USER admin,109.25
2026-04-29 06:41:14,172.20.1.9,53177,22,SSH,SSH Brute Force / Scan,USER admin,77.37
2026-04-29 10:08:14,10.0.1.200,49745,8080,HTTP-ALT,Web App Attack,PASS 123456,108.99
2026-04-29 05:55:14,10.10.5.33,50312,23,Telnet,Telnet Exploit Attempt,GET / HTTP/1.1,254.29
2026-04-29 09:39:14,172.16.0.22,41529,21,FTP,FTP Probe,admin admin,208.14
2026-04-29 14:08:14,172.20.1.9,56011,23,Telnet,Telnet Exploit Attempt,SELECT * FROM users,244.47
2026-04-29 00:52:14,192.168.2.14,60284,23,Telnet,Telnet Exploit Attempt,root login attempt,290.81
2026-04-28 14:44:14,192.168.2.14,59637,8080,HTTP-ALT,Web App Attack,nmap scan detected,107.81
2026-04-29 03:22:14,10.0.1.200,41152,8080,HTTP-ALT,Web App Attack,USER admin,491.76
2026-04-29 03:49:14,192.168.0.89,40131,22,SSH,SSH Brute Force / Scan,root login attempt,24.35
2026-04-29 11:32:14,10.0.0.47,61521,22,SSH,SSH Brute Force / Scan,nmap scan detected,93.93
2026-04-29 04:32:14,10.0.0.47,60887,3306,MySQL,Database Attack,GET / HTTP/1.1,283.94
2026-04-28 23:41:14,192.168.2.14,57099,8080,HTTP-ALT,Web App Attack,,87.74
2026-04-28 17:31:14,10.10.5.33,50654,22,SSH,SSH Brute Force / Scan,SELECT * FROM users,236.81
2026-04-29 14:19:48,127.0.0.1,64644,21,FTP,FTP Probe,,0.98
2026-04-29 14:19:48,127.0.0.1,61874,22,SSH,SSH Brute Force / Scan,,0.0
2026-04-29 14:19:49,127.0.0.1,61875,23,Telnet,Telnet Exploit Attempt,,0.0
2026-04-29 14:19:49,127.0.0.1,61876,80,HTTP,Web Scan / HTTP Probe,,17.97
2026-04-29 14:19:50,127.0.0.1,61877,8080,HTTP-ALT,Web App Attack,,0.0
2026-04-29 14:21:35,127.0.0.1,54186,21,FTP,FTP Probe,,0.0
2026-04-29 14:21:35,127.0.0.1,54187,22,SSH,SSH Brute Force / Scan,,1.0
2026-04-29 14:21:36,127.0.0.1,54188,23,Telnet,Telnet Exploit Attempt,admin  ,19.0
2026-04-29 14:21:36,127.0.0.1,54189,80,HTTP,Web Scan / HTTP Probe,admin  ,19.77
2026-04-29 14:21:37,127.0.0.1,54191,8080,HTTP-ALT,Web App Attack,admin  ,13.51
2026-04-29 14:44:32,127.0.0.1,53471,21,FTP,FTP Probe,,0.99
2026-04-29 14:44:32,127.0.0.1,53472,22,SSH,SSH Brute Force / Scan,admin  ,23.51
2026-04-29 14:44:33,127.0.0.1,53473,23,Telnet,Telnet Exploit Attempt,,1.01
2026-04-29 14:44:33,127.0.0.1,53474,80,HTTP,Web Scan / HTTP Probe,,0.0
2026-04-29 14:44:34,127.0.0.1,53475,8080,HTTP-ALT,Web App Attack,admin  ,15.98
